 1.890e+01 -3.645e-01  4.990e-01  9.400e-01
 1.892e+01 -3.659e-01  4.987e-01  9.378e-01
 1.894e+01 -3.673e-01  4.984e-01  9.357e-01
 1.896e+01 -3.688e-01  4.981e-01  9.335e-01
 1.898e+01 -3.702e-01  4.977e-01  9.313e-01
 1.900e+01 -3.716e-01  4.973e-01  9.291e-01
 1.902e+01 -3.730e-01  4.968e-01  9.268e-01
 1.904e+01 -3.744e-01  4.963e-01  9.246e-01
 1.906e+01 -3.757e-01  4.958e-01  9.223e-01
 1.908e+01 -3.771e-01  4.952e-01  9.200e-01
 1.910e+01 -3.785e-01  4.946e-01  9.176e-01
 1.912e+01 -3.799e-01  4.940e-01  9.153e-01
 1.914e+01 -3.812e-01  4.933e-01  9.129e-01
 1.916e+01 -3.826e-01  4.926e-01  9.105e-01
 1.918e+01 -3.839e-01  4.919e-01  9.081e-01
 1.920e+01 -3.853e-01  4.911e-01  9.056e-01
 1.922e+01 -3.866e-01  4.903e-01  9.032e-01
 1.924e+01 -3.879e-01  4.895e-01  9.007e-01
 1.926e+01 -3.892e-01  4.886e-01  8.982e-01
 1.928e+01 -3.905e-01  4.877e-01  8.956e-01
 1.930e+01 -3.918e-01  4.868e-01  8.930e-01
 1.932e+01 -3.931e-01  4.858e-01  8.904e-01
 1.934e+01 -3.944e-01  4.848e-01  8.878e-01
 1.936e+01 -3.957e-01  4.838e-01  8.852e-01
 1.938e+01 -3.970e-01  4.827e-01  8.825e-01
 1.940e+01 -3.983e-01  4.816e-01  8.798e-01
 1.942e+01 -3.995e-01  4.804e-01  8.771e-01
 1.944e+01 -4.008e-01  4.793e-01  8.743e-01
 1.946e+01 -4.020e-01  4.781e-01  8.716e-01
 1.948e+01 -4.033e-01  4.768e-01  8.688e-01
 1.950e+01 -4.045e-01  4.755e-01  8.659e-01
 1.952e+01 -4.057e-01  4.742e-01  8.631e-01
 1.954e+01 -4.070e-01  4.729e-01  8.602e-01
 1.956e+01 -4.082e-01  4.715e-01  8.573e-01
 1.958e+01 -4.094e-01  4.701e-01  8.543e-01
 1.960e+01 -4.106e-01  4.686e-01  8.513e-01
 1.962e+01 -4.118e-01  4.672e-01  8.483e-01
 1.964e+01 -4.130e-01  4.657e-01  8.453e-01
 1.966e+01 -4.141e-01  4.641e-01  8.423e-01
 1.968e+01 -4.153e-01  4.625e-01  8.392e-01
 1.970e+01 -4.165e-01  4.609e-01  8.360e-01
 1.972e+01 -4.176e-01  4.593e-01  8.329e-01
 1.974e+01 -4.188e-01  4.576e-01  8.297e-01
 1.976e+01 -4.199e-01  4.559e-01  8.265e-01
 1.978e+01 -4.210e-01  4.542e-01  8.232e-01
 1.980e+01 -4.222e-01  4.524e-01  8.200e-01
 1.982e+01 -4.233e-01  4.506e-01  8.167e-01
 1.984e+01 -4.244e-01  4.488e-01  8.133e-01
 1.986e+01 -4.255e-01  4.469e-01  8.099e-01
 1.988e+01 -4.266e-01  4.450e-01  8.065e-01
 1.990e+01 -4.277e-01  4.431e-01  8.031e-01
 1.992e+01 -4.288e-01  4.411e-01  7.996e-01
 1.994e+01 -4.298e-01  4.392e-01  7.961e-01
 1.996e+01 -4.309e-01  4.371e-01  7.926e-01
 1.998e+01 -4.320e-01  4.351e-01  7.890e-01
 2.000e+01 -4.330e-01  4.330e-01  7.854e-01
 2.002e+01 -4.341e-01  4.309e-01  7.818e-01
 2.004e+01 -4.351e-01  4.288e-01  7.781e-01
 2.006e+01 -4.361e-01  4.266e-01  7.744e-01
 2.008e+01 -4.371e-01  4.244e-01  7.706e-01
 2.010e+01 -4.382e-01  4.222e-01  7.668e-01
 2.012e+01 -4.392e-01  4.199e-01  7.630e-01
 2.014e+01 -4.402e-01  4.176e-01  7.591e-01
 2.016e+01 -4.411e-01  4.153e-01  7.552e-01
 2.018e+01 -4.421e-01  4.130e-01  7.513e-01
 2.020e+01 -4.431e-01  4.106e-01  7.473e-01
 2.022e+01 -4.441e-01  4.082e-01  7.433e-01
 2.024e+01 -4.450e-01  4.057e-01  7.392e-01
 2.026e+01 -4.460e-01  4.033e-01  7.352e-01
 2.028e+01 -4.469e-01  4.008e-01  7.310e-01
 2.030e+01 -4.479e-01  3.983e-01  7.269e-01
 2.032e+01 -4.488e-01  3.957e-01  7.226e-01
 2.034e+01 -4.497e-01  3.931e-01  7.184e-01
 2.036e+01 -4.506e-01  3.905e-01  7.141e-01
 2.038e+01 -4.515e-01  3.879e-01  7.098e-01
 2.040e+01 -4.524e-01  3.853e-01  7.054e-01
 2.042e+01 -4.533e-01  3.826e-01  7.010e-01
 2.044e+01 -4.542e-01  3.799e-01  6.965e-01
 2.046e+01 -4.551e-01  3.771e-01  6.920e-01
 2.048e+01 -4.559e-01  3.744e-01  6.875e-01
 2.050e+01 -4.568e-01  3.716e-01  6.829e-01
 2.052e+01 -4.576e-01  3.688e-01  6.783e-01
 2.054e+01 -4.585e-01  3.659e-01  6.736e-01
 2.056e+01 -4.593e-01  3.630e-01  6.689e-01
 2.058e+01 -4.601e-01  3.602e-01  6.641e-01
 2.060e+01 -4.609e-01  3.572e-01  6.593e-01
 2.062e+01 -4.617e-01  3.543e-01  6.545e-01
 2.064e+01 -4.625e-01  3.513e-01  6.496e-01
 2.066e+01 -4.633e-01  3.483e-01  6.447e-01
 2.068e+01 -4.641e-01  3.453e-01  6.397e-01
 2.070e+01 -4.649e-01  3.423e-01  6.346e-01
 2.072e+01 -4.657e-01  3.392e-01  6.296e-01
 2.074e+01 -4.664e-01  3.361e-01  6.244e-01
 2.076e+01 -4.672e-01  3.330e-01  6.193e-01
 2.078e+01 -4.679e-01  3.299e-01  6.141e-01
 2.080e+01 -4.686e-01  3.267e-01  6.088e-01
 2.082e+01 -4.694e-01  3.235e-01  6.035e-01
 2.084e+01 -4.701e-01  3.203e-01  5.981e-01
 2.086e+01 -4.708e-01  3.171e-01  5.927e-01
 2.088e+01 -4.715e-01  3.138e-01  5.873e-01
 2.090e+01 -4.722e-01  3.106e-01  5.818e-01
 2.092e+01 -4.729e-01  3.073e-01  5.762e-01
 2.094e+01 -4.735e-01  3.040e-01  5.707e-01
 2.096e+01 -4.742e-01  3.006e-01  5.650e-01
 2.098e+01 -4.749e-01  2.973e-01  5.593e-01
 2.100e+01 -4.755e-01  2.939e-01  5.536e-01
 2.102e+01 -4.762e-01  2.905e-01  5.478e-01
 2.104e+01 -4.768e-01  2.871e-01  5.419e-01
 2.106e+01 -4.774e-01  2.836e-01  5.361e-01
 2.108e+01 -4.781e-01  2.802e-01  5.301e-01
 2.110e+01 -4.787e-01  2.767e-01  5.241e-01
 2.112e+01 -4.793e-01  2.732e-01  5.181e-01
 2.114e+01 -4.799e-01  2.697e-01  5.120e-01
 2.116e+01 -4.804e-01  2.661e-01  5.059e-01
 2.118e+01 -4.810e-01  2.626e-01  4.997e-01
 2.120e+01 -4.816e-01  2.590e-01  4.935e-01
 2.122e+01 -4.821e-01  2.554e-01  4.872e-01
 2.124e+01 -4.827e-01  2.518e-01  4.808e-01
 2.126e+01 -4.832e-01  2.482e-01  4.745e-01
 2.128e+01 -4.838e-01  2.445e-01  4.680e-01
 2.130e+01 -4.843e-01  2.409e-01  4.615e-01
 2.132e+01 -4.848e-01  2.372e-01  4.550e-01
 2.134e+01 -4.853e-01  2.335e-01  4.484e-01
 2.136e+01 -4.858e-01  2.298e-01  4.418e-01
 2.138e+01 -4.863e-01  2.261e-01  4.351e-01
 2.140e+01 -4.868e-01  2.223e-01  4.284e-01
 2.142e+01 -4.873e-01  2.186e-01  4.216e-01
 2.144e+01 -4.877e-01  2.148e-01  4.148e-01
 2.146e+01 -4.882e-01  2.110e-01  4.080e-01
 2.148e+01 -4.886e-01  2.072e-01  4.010e-01
 2.150e+01 -4.891e-01  2.034e-01  3.941e-01
 2.152e+01 -4.895e-01  1.995e-01  3.871e-01
 2.154e+01 -4.899e-01  1.957e-01  3.800e-01
 2.156e+01 -4.903e-01  1.918e-01  3.729e-01
 2.158e+01 -4.907e-01  1.880e-01  3.658e-01
 2.160e+01 -4.911e-01  1.841e-01  3.586e-01
 2.162e+01 -4.915e-01  1.802e-01  3.513e-01
 2.164e+01 -4.919e-01  1.762e-01  3.440e-01
 2.166e+01 -4.923e-01  1.723e-01  3.367e-01
 2.168e+01 -4.926e-01  1.684e-01  3.293e-01
 2.170e+01 -4.930e-01  1.644e-01  3.219e-01
 2.172e+01 -4.933e-01  1.605e-01  3.145e-01
 2.174e+01 -4.937e-01  1.565e-01  3.070e-01
 2.176e+01 -4.940e-01  1.525e-01  2.994e-01
 2.178e+01 -4.943e-01  1.485e-01  2.919e-01
 2.180e+01 -4.946e-01  1.445e-01  2.843e-01
 2.182e+01 -4.949e-01  1.405e-01  2.766e-01
 2.184e+01 -4.952e-01  1.365e-01  2.689e-01
 2.186e+01 -4.955e-01  1.324e-01  2.612e-01
 2.188e+01 -4.958e-01  1.284e-01  2.534e-01
 2.190e+01 -4.961e-01  1.243e-01  2.456e-01
 2.192e+01 -4.963e-01  1.203e-01  2.378e-01
 2.194e+01 -4.966e-01  1.162e-01  2.299e-01
 2.196e+01 -4.968e-01  1.121e-01  2.220e-01
 2.198e+01 -4.970e-01  1.080e-01  2.141e-01
 2.200e+01 -4.973e-01  1.040e-01  2.061e-01
 2.202e+01 -4.975e-01  9.985e-02  1.981e-01
 2.204e+01 -4.977e-01  9.575e-02  1.901e-01
 2.206e+01 -4.979e-01  9.163e-02  1.820e-01
 2.208e+01 -4.981e-01  8.751e-02  1.739e-01
 2.210e+01 -4.982e-01  8.338e-02  1.658e-01
 2.212e+01 -4.984e-01  7.925e-02  1.577e-01
 2.214e+01 -4.986e-01  7.511e-02  1.495e-01
 2.216e+01 -4.987e-01  7.097e-02  1.413e-01
 2.218e+01 -4.989e-01  6.682e-02  1.331e-01
 2.220e+01 -4.990e-01  6.267e-02  1.249e-01
 2.222e+01 -4.991e-01  5.851e-02  1.167e-01
 2.224e+01 -4.993e-01  5.435e-02  1.084e-01
 2.226e+01 -4.994e-01  5.018e-02  1.002e-01
 2.228e+01 -4.995e-01  4.601e-02  9.186e-02
 2.230e+01 -4.996e-01  4.184e-02  8.356e-02
 2.232e+01 -4.996e-01  3.766e-02  7.524e-02
 2.234e+01 -4.997e-01  3.349e-02  6.691e-02
 2.236e+01 -4.998e-01  2.930e-02  5.857e-02
 2.238e+01 -4.998e-01  2.512e-02  5.022e-02
 2.240e+01 -4.999e-01  2.094e-02  4.186e-02
 2.242e+01 -4.999e-01  1.675e-02  3.350e-02
 2.244e+01 -5.000e-01  1.257e-02  2.513e-02
 2.246e+01 -5.000e-01  8.377e-03  1.675e-02
 2.248e+01 -5.000e-01  4.189e-03  8.377e-03
 2.250e+01 -5.000e-01  1.837e-16  3.674e-16
 2.252e+01 -5.000e-01 -4.189e-03  8.377e-03
 2.254e+01 -5.000e-01 -8.377e-03  1.675e-02
 2.256e+01 -5.000e-01 -1.257e-02  2.513e-02
 2.258e+01 -4.999e-01 -1.675e-02  3.350e-02
 2.260e+01 -4.999e-01 -2.094e-02  4.186e-02
 2.262e+01 -4.998e-01 -2.512e-02  5.022e-02
 2.264e+01 -4.998e-01 -2.930e-02  5.857e-02
 2.266e+01 -4.997e-01 -3.349e-02  6.691e-02
 2.268e+01 -4.996e-01 -3.766e-02  7.524e-02
 2.270e+01 -4.996e-01 -4.184e-02  8.356e-02
 2.272e+01 -4.995e-01 -4.601e-02  9.186e-02
 2.274e+01 -4.994e-01 -5.018e-02  1.002e-01
 2.276e+01 -4.993e-01 -5.435e-02  1.084e-01
 2.278e+01 -4.991e-01 -5.851e-02  1.167e-01
 2.280e+01 -4.990e-01 -6.267e-02  1.249e-01
 2.282e+01 -4.989e-01 -6.682e-02  1.331e-01
 2.284e+01 -4.987e-01 -7.097e-02  1.413e-01
 2.286e+01 -4.986e-01 -7.511e-02  1.495e-01
 2.288e+01 -4.984e-01 -7.925e-02  1.577e-01
 2.290e+01 -4.982e-01 -8.338e-02  1.658e-01
 2.292e+01 -4.981e-01 -8.751e-02  1.739e-01
 2.294e+01 -4.979e-01 -9.163e-02  1.820e-01
 2.296e+01 -4.977e-01 -9.575e-02  1.901e-01
 2.298e+01 -4.975e-01 -9.985e-02  1.981e-01
 2.300e+01 -4.973e-01 -1.040e-01  2.061e-01
 2.302e+01 -4.970e-01 -1.080e-01  2.141e-01
 2.304e+01 -4.968e-01 -1.121e-01  2.220e-01
 2.306e+01 -4.966e-01 -1.162e-01  2.299e-01
 2.308e+01 -4.963e-01 -1.203e-01  2.378e-01
 2.310e+01 -4.961e-01 -1.243e-01  2.456e-01
 2.312e+01 -4.958e-01 -1.284e-01  2.534e-01
 2.314e+01 -4.955e-01 -1.324e-01  2.612e-01
 2.316e+01 -4.952e-01 -1.365e-01  2.689e-01
 2.318e+01 -4.949e-01 -1.405e-01  2.766e-01
 2.320e+01 -4.946e-01 -1.445e-01  2.843e-01
 2.322e+01 -4.943e-01 -1.485e-01  2.919e-01
 2.324e+01 -4.940e-01 -1.525e-01  2.994e-01
 2.326e+01 -4.937e-01 -1.565e-01  3.070e-01
 2.328e+01 -4.933e-01 -1.605e-01  3.145e-01
 2.330e+01 -4.930e-01 -1.644e-01  3.219e-01
 2.332e+01 -4.926e-01 -1.684e-01  3.293e-01
 2.334e+01 -4.923e-01 -1.723e-01  3.367e-01
 2.336e+01 -4.919e-01 -1.762e-01  3.440e-01
 2.338e+01 -4.915e-01 -1.802e-01  3.513e-01
 2.340e+01 -4.911e-01 -1.841e-01  3.586e-01
 2.342e+01 -4.907e-01 -1.880e-01  3.658e-01
 2.344e+01 -4.903e-01 -1.918e-01  3.729e-01
 2.346e+01 -4.899e-01 -1.957e-01  3.800e-01
 2.348e+01 -4.895e-01 -1.995e-01  3.871e-01
 2.350e+01 -4.891e-01 -2.034e-01  3.941e-01
 2.352e+01 -4.886e-01 -2.072e-01  4.010e-01
 2.354e+01 -4.882e-01 -2.110e-01  4.080e-01
 2.356e+01 -4.877e-01 -2.148e-01  4.148e-01
 2.358e+01 -4.873e-01 -2.186e-01  4.216e-01
 2.360e+01 -4.868e-01 -2.223e-01  4.284e-01
 2.362e+01 -4.863e-01 -2.261e-01  4.351e-01
 2.364e+01 -4.858e-01 -2.298e-01  4.418e-01
 2.366e+01 -4.853e-01 -2.335e-01  4.484e-01
 2.368e+01 -4.848e-01 -2.372e-01  4.550e-01
 2.370e+01 -4.843e-01 -2.409e-01  4.615e-01
 2.372e+01 -4.838e-01 -2.445e-01  4.680e-01
 2.374e+01 -4.832e-01 -2.482e-01  4.745e-01
 2.376e+01 -4.827e-01 -2.518e-01  4.808e-01
 2.378e+01 -4.821e-01 -2.554e-01  4.872e-01
 2.380e+01 -4.816e-01 -2.590e-01  4.935e-01
 2.382e+01 -4.810e-01 -2.626e-01  4.997e-01
 2.384e+01 -4.804e-01 -2.661e-01  5.059e-01
 2.386e+01 -4.799e-01 -2.697e-01  5.120e-01
 2.388e+01 -4.793e-01 -2.732e-01  5.181e-01
 2.390e+01 -4.787e-01 -2.767e-01  5.241e-01
 2.392e+01 -4.781e-01 -2.802e-01  5.301e-01
 2.394e+01 -4.774e-01 -2.836e-01  5.361e-01
 2.396e+01 -4.768e-01 -2.871e-01  5.419e-01
 2.398e+01 -4.762e-01 -2.905e-01  5.478e-01
 2.400e+01 -4.755e-01 -2.939e-01  5.536e-01
 2.402e+01 -4.749e-01 -2.973e-01  5.593e-01
 2.404e+01 -4.742e-01 -3.006e-01  5.650e-01
 2.406e+01 -4.735e-01 -3.040e-01  5.707e-01
 2.408e+01 -4.729e-01 -3.073e-01  5.762e-01
 2.410e+01 -4.722e-01 -3.106e-01  5.818e-01
 2.412e+01 -4.715e-01 -3.138e-01  5.873e-01
 2.414e+01 -4.708e-01 -3.171e-01  5.927e-01
 2.416e+01 -4.701e-01 -3.203e-01  5.981e-01
 2.418e+01 -4.694e-01 -3.235e-01  6.035e-01
 2.420e+01 -4.686e-01 -3.267e-01  6.088e-01
 2.422e+01 -4.679e-01 -3.299e-01  6.141e-01
 2.424e+01 -4.672e-01 -3.330e-01  6.193e-01
 2.426e+01 -4.664e-01 -3.361e-01  6.244e-01
 2.428e+01 -4.657e-01 -3.392e-01  6.296e-01
 2.430e+01 -4.649e-01 -3.423e-01  6.346e-01
 2.432e+01 -4.641e-01 -3.453e-01  6.397e-01
 2.434e+01 -4.633e-01 -3.483e-01  6.447e-01
 2.436e+01 -4.625e-01 -3.513e-01  6.496e-01
 2.438e+01 -4.617e-01 -3.543e-01  6.545e-01
 2.440e+01 -4.609e-01 -3.572e-01  6.593e-01
 2.442e+01 -4.601e-01 -3.602e-01  6.641e-01
 2.444e+01 -4.593e-01 -3.630e-01  6.689e-01
 2.446e+01 -4.585e-01 -3.659e-01  6.736e-01
 2.448e+01 -4.576e-01 -3.688e-01  6.783e-01
 2.450e+01 -4.568e-01 -3.716e-01  6.829e-01
 2.452e+01 -4.559e-01 -3.744e-01  6.875e-01
 2.454e+01 -4.551e-01 -3.771e-01  6.920e-01
 2.456e+01 -4.542e-01 -3.799e-01  6.965e-01
 2.458e+01 -4.533e-01 -3.826e-01  7.010e-01
 2.460e+01 -4.524e-01 -3.853e-01  7.054e-01
 2.462e+01 -4.515e-01 -3.879e-01  7.098e-01
 2.464e+01 -4.506e-01 -3.905e-01  7.141e-01
 2.466e+01 -4.497e-01 -3.931e-01  7.184e-01
 2.468e+01 -4.488e-01 -3.957e-01  7.226e-01
 2.470e+01 -4.479e-01 -3.983e-01  7.269e-01
 2.472e+01 -4.469e-01 -4.008e-01  7.310e-01
 2.474e+01 -4.460e-01 -4.033e-01  7.352e-01
 2.476e+01 -4.450e-01 -4.057e-01  7.392e-01
 2.478e+01 -4.441e-01 -4.082e-01  7.433e-01
 2.480e+01 -4.431e-01 -4.106e-01  7.473e-01
 2.482e+01 -4.421e-01 -4.130e-01  7.513e-01
 2.484e+01 -4.411e-01 -4.153e-01  7.552e-01
 2.486e+01 -4.402e-01 -4.176e-01  7.591e-01
 2.488e+01 -4.392e-01 -4.199e-01  7.630e-01
 2.490e+01 -4.382e-01 -4.222e-01  7.668e-01
 2.492e+01 -4.371e-01 -4.244e-01  7.706e-01
 2.494e+01 -4.361e-01 -4.266e-01  7.744e-01
 2.496e+01 -4.351e-01 -4.288e-01  7.781e-01
 2.498e+01 -4.341e-01 -4.309e-01  7.818e-01
 2.500e+01 -4.330e-01 -4.330e-01  7.854e-01
 2.502e+01 -4.320e-01 -4.351e-01  7.890e-01
 2.504e+01 -4.309e-01 -4.371e-01  7.926e-01
 2.506e+01 -4.298e-01 -4.392e-01  7.961e-01
 2.508e+01 -4.288e-01 -4.411e-01  7.996e-01
 2.510e+01 -4.277e-01 -4.431e-01  8.031e-01
 2.512e+01 -4.266e-01 -4.450e-01  8.065e-01
 2.514e+01 -4.255e-01 -4.469e-01  8.099e-01
 2.516e+01 -4.244e-01 -4.488e-01  8.133e-01
 2.518e+01 -4.233e-01 -4.506e-01  8.167e-01
 2.520e+01 -4.222e-01 -4.524e-01  8.200e-01
 2.522e+01 -4.210e-01 -4.542e-01  8.232e-01
 2.524e+01 -4.199e-01 -4.559e-01  8.265e-01
 2.526e+01 -4.188e-01 -4.576e-01  8.297e-01
 2.528e+01 -4.176e-01 -4.593e-01  8.329e-01
 2.530e+01 -4.165e-01 -4.609e-01  8.360e-01
 2.532e+01 -4.153e-01 -4.625e-01  8.392e-01
 2.534e+01 -4.141e-01 -4.641e-01  8.423e-01
 2.536e+01 -4.130e-01 -4.657e-01  8.453e-01
 2.538e+01 -4.118e-01 -4.672e-01  8.483e-01
 2.540e+01 -4.106e-01 -4.686e-01  8.513e-01
 2.542e+01 -4.094e-01 -4.701e-01  8.543e-01
 2.544e+01 -4.082e-01 -4.715e-01  8.573e-01
 2.546e+01 -4.070e-01 -4.729e-01  8.602e-01
 2.548e+01 -4.057e-01 -4.742e-01  8.631e-01
 2.550e+01 -4.045e-01 -4.755e-01  8.659e-01
 2.552e+01 -4.033e-01 -4.768e-01  8.688e-01
 2.554e+01 -4.020e-01 -4.781e-01  8.716e-01
 2.556e+01 -4.008e-01 -4.793e-01  8.743e-01
 2.558e+01 -3.995e-01 -4.804e-01  8.771e-01
 2.560e+01 -3.983e-01 -4.816e-01  8.798e-01
 2.562e+01 -3.970e-01 -4.827e-01  8.825e-01
 2.564e+01 -3.957e-01 -4.838e-01  8.852e-01
 2.566e+01 -3.944e-01 -4.848e-01  8.878e-01
 2.568e+01 -3.931e-01 -4.858e-01  8.904e-01
 2.570e+01 -3.918e-01 -4.868e-01  8.930e-01
 2.572e+01 -3.905e-01 -4.877e-01  8.956e-01
 2.574e+01 -3.892e-01 -4.886e-01  8.982e-01
 2.576e+01 -3.879e-01 -4.895e-01  9.007e-01
 2.578e+01 -3.866e-01 -4.903e-01  9.032e-01
 2.580e+01 -3.853e-01 -4.911e-01  9.056e-01
 2.582e+01 -3.839e-01 -4.919e-01  9.081e-01
 2.584e+01 -3.826e-01 -4.926e-01  9.105e-01
 2.586e+01 -3.812e-01 -4.933e-01  9.129e-01
 2.588e+01 -3.799e-01 -4.940e-01  9.153e-01
 2.590e+01 -3.785e-01 -4.946e-01  9.176e-01
 2.592e+01 -3.771e-01 -4.952e-01  9.200e-01
 2.594e+01 -3.757e-01 -4.958e-01  9.223e-01
 2.596e+01 -3.744e-01 -4.963e-01  9.246e-01
 2.598e+01 -3.730e-01 -4.968e-01  9.268e-01
 2.600e+01 -3.716e-01 -4.973e-01  9.291e-01
 2.602e+01 -3.702e-01 -4.977e-01  9.313e-01
 2.604e+01 -3.688e-01 -4.981e-01  9.335e-01
 2.606e+01 -3.673e-01 -4.984e-01  9.357e-01
 2.608e+01 -3.659e-01 -4.987e-01  9.378e-01
 2.610e+01 -3.645e-01 -4.990e-01  9.400e-01
 2.612e+01 -3.630e-01 -4.993e-01  9.421e-01
 2.614e+01 -3.616e-01 -4.995e-01  9.442e-01
 2.616e+01 -3.602e-01 -4.996e-01  9.462e-01
 2.618e+01 -3.587e-01 -4.998e-01  9.483e-01
 2.620e+01 -3.572e-01 -4.999e-01  9.503e-01
 2.622e+01 -3.558e-01 -5.000e-01  9.523e-01
 2.624e+01 -3.543e-01 -5.000e-01  9.543e-01
 2.626e+01 -3.528e-01 -5.000e-01  9.563e-01
 2.628e+01 -3.513e-01 -5.000e-01  9.583e-01
 2.630e+01 -3.498e-01 -4.999e-01  9.602e-01
 2.632e+01 -3.483e-01 -4.998e-01  9.621e-01
 2.634e+01 -3.468e-01 -4.996e-01  9.640e-01
 2.636e+01 -3.453e-01 -4.995e-01  9.659e-01
 2.638e+01 -3.438e-01 -4.993e-01  9.678e-01
 2.640e+01 -3.423e-01 -4.990e-01  9.696e-01
 2.642e+01 -3.407e-01 -4.987e-01  9.714e-01
 2.644e+01 -3.392e-01 -4.984e-01  9.732e-01
 2.646e+01 -3.377e-01 -4.981e-01  9.750e-01
 2.648e+01 -3.361e-01 -4.977e-01  9.768e-01
 2.650e+01 -3.346e-01 -4.973e-01  9.785e-01
 2.652e+01 -3.330e-01 -4.968e-01  9.803e-01
 2.654e+01 -3.314e-01 -4.963e-01  9.820e-01
 2.656e+01 -3.299e-01 -4.958e-01  9.837e-01
 2.658e+01 -3.283e-01 -4.952e-01  9.854e-01
 2.660e+01 -3.267e-01 -4.946e-01  9.871e-01
 2.662e+01 -3.251e-01 -4.940e-01  9.887e-01
 2.664e+01 -3.235e-01 -4.933e-01  9.904e-01
 2.666e+01 -3.219e-01 -4.926e-01  9.920e-01
 2.668e+01 -3.203e-01 -4.919e-01  9.936e-01
 2.670e+01 -3.187e-01 -4.911e-01  9.952e-01
 2.672e+01 -3.171e-01 -4.903e-01  9.968e-01
 2.674e+01 -3.155e-01 -4.895e-01  9.983e-01
 2.676e+01 -3.138e-01 -4.886e-01  9.999e-01
 2.678e+01 -3.122e-01 -4.877e-01  1.001e+00
 2.680e+01 -3.106e-01 -4.868e-01  1.003e+00
 2.682e+01 -3.089e-01 -4.858e-01  1.004e+00
 2.684e+01 -3.073e-01 -4.848e-01  1.006e+00
 2.686e+01 -3.056e-01 -4.838e-01  1.007e+00
 2.688e+01 -3.040e-01 -4.827e-01  1.009e+00
 2.690e+01 -3.023e-01 -4.816e-01  1.010e+00
 2.692e+01 -3.006e-01 -4.804e-01  1.012e+00
 2.694e+01 -2.990e-01 -4.793e-01  1.013e+00
 2.696e+01 -2.973e-01 -4.781e-01  1.014e+00
 2.698e+01 -2.956e-01 -4.768e-01  1.016e+00
 2.700e+01 -2.939e-01 -4.755e-01  1.017e+00
 2.702e+01 -2.922e-01 -4.742e-01  1.019e+00
 2.704e+01 -2.905e-01 -4.729e-01  1.020e+00
 2.706e+01 -2.888e-01 -4.715e-01  1.021e+00
 2.708e+01 -2.871e-01 -4.701e-01  1.023e+00
 2.710e+01 -2.854e-01 -4.686e-01  1.024e+00
 2.712e+01 -2.836e-01 -4.672e-01  1.025e+00
 2.714e+01 -2.819e-01 -4.657e-01  1.026e+00
 2.716e+01 -2.802e-01 -4.641e-01  1.028e+00
 2.718e+01 -2.784e-01 -4.625e-01  1.029e+00
 2.720e+01 -2.767e-01 -4.609e-01  1.030e+00
 2.722e+01 -2.749e-01 -4.593e-01  1.031e+00
 2.724e+01 -2.732e-01 -4.576e-01  1.033e+00
 2.726e+01 -2.714e-01 -4.559e-01  1.034e+00
 2.728e+01 -2.697e-01 -4.542e-01  1.035e+00
 2.730e+01 -2.679e-01 -4.524e-01  1.036e+00
 2.732e+01 -2.661e-01 -4.506e-01  1.037e+00
 2.734e+01 -2.644e-01 -4.488e-01  1.038e+00
 2.736e+01 -2.626e-01 -4.469e-01  1.040e+00
 2.738e+01 -2.608e-01 -4.450e-01  1.041e+00
 2.740e+01 -2.590e-01 -4.431e-01  1.042e+00
 2.742e+01 -2.572e-01 -4.411e-01  1.043e+00
 2.744e+01 -2.554e-01 -4.392e-01  1.044e+00
 2.746e+01 -2.536e-01 -4.371e-01  1.045e+00
 2.748e+01 -2.518e-01 -4.351e-01  1.046e+00
 2.750e+01 -2.500e-01 -4.330e-01  1.047e+00
 2.752e+01 -2.482e-01 -4.309e-01  1.048e+00
 2.754e+01 -2.464e-01 -4.288e-01  1.049e+00
 2.756e+01 -2.445e-01 -4.266e-01  1.050e+00
 2.758e+01 -2.427e-01 -4.244e-01  1.051e+00
 2.760e+01 -2.409e-01 -4.222e-01  1.052e+00
 2.762e+01 -2.390e-01 -4.199e-01  1.053e+00
 2.764e+01 -2.372e-01 -4.176e-01  1.054e+00
 2.766e+01 -2.354e-01 -4.153e-01  1.055e+00
 2.768e+01 -2.335e-01 -4.130e-01  1.056e+00
 2.770e+01 -2.316e-01 -4.106e-01  1.057e+00
 2.772e+01 -2.298e-01 -4.082e-01  1.058e+00
 2.774e+01 -2.279e-01 -4.057e-01  1.059e+00
 2.776e+01 -2.261e-01 -4.033e-01  1.060e+00
 2.778e+01 -2.242e-01 -4.008e-01  1.061e+00
 2.780e+01 -2.223e-01 -3.983e-01  1.062e+00
 2.782e+01 -2.204e-01 -3.957e-01  1.063e+00
 2.784e+01 -2.186e-01 -3.931e-01  1.063e+00
 2.786e+01 -2.167e-01 -3.905e-01  1.064e+00
 2.788e+01 -2.148e-01 -3.879e-01  1.065e+00
 2.790e+01 -2.129e-01 -3.853e-01  1.066e+00
 2.792e+01 -2.110e-01 -3.826e-01  1.067e+00
 2.794e+01 -2.091e-01 -3.799e-01  1.068e+00
 2.796e+01 -2.072e-01 -3.771e-01  1.068e+00
 2.798e+01 -2.053e-01 -3.744e-01  1.069e+00
 2.800e+01 -2.034e-01 -3.716e-01  1.070e+00
 2.802e+01 -2.015e-01 -3.688e-01  1.071e+00
